x           v
0.0096399 -4.74628e-09
0.0096499 2.06066e-10
0.0096599 -4.74578e-09
0.0096699 2.0647e-10
0.0096799 -4.74527e-09
0.0096899 2.06873e-10
0.0096999 -4.74477e-09
0.0097099 2.07277e-10
0.0097199 -4.74427e-09
0.0097299 2.07681e-10
0.0097399 -4.74376e-09
0.0097499 2.08084e-10
0.0097599 -4.74326e-09
0.0097699 2.08488e-10
0.0097799 -4.74275e-09
0.0097899 2.08891e-10
0.0097999 -4.74225e-09
0.0098099 2.09295e-10
0.0098199 -4.74175e-09
0.0098299 2.09698e-10
0.0098399 -4.74124e-09
0.0098499 2.10101e-10
0.0098599 -4.74074e-09
0.0098699 2.10504e-10
0.0098799 -4.74024e-09
0.0098899 2.10907e-10
0.0098999 -4.73974e-09
0.0099099 2.1131e-10
0.0099199 -4.73923e-09
0.0099299 2.11713e-10
0.0099399 -4.73873e-09
0.0099499 2.12115e-10
0.0099599 -4.73823e-09
0.0099699 2.12518e-10
0.0099799 -4.73773e-09
0.0099899 2.1292e-10
0.0099999 -4.73722e-09
0.0100099 2.13323e-10
0.0100199 -4.73672e-09
0.0100299 2.13725e-10
0.0100399 -4.73622e-09
0.0100499 2.14127e-10
0.0100599 -4.73572e-09
0.0100699 2.14529e-10
0.0100799 -4.73521e-09
0.0100899 2.14931e-10
0.0100999 -4.73471e-09
0.0101099 2.15333e-10
0.0101199 -4.73421e-09
0.0101299 2.15735e-10
0.0101399 -4.73371e-09
0.0101499 2.16137e-10
0.0101599 -4.73321e-09
0.0101699 2.16539e-10
0.0101799 -4.7327e-09
0.0101899 2.1694e-10
0.0101999 -4.7322e-09
0.0102099 2.17342e-10
0.0102199 -4.7317e-09
0.0102299 2.17743e-10
0.0102399 -4.7312e-09
0.0102499 2.18144e-10
0.0102599 -4.7307e-09
0.0102699 2.18546e-10
0.0102799 -4.7302e-09
0.0102899 2.18947e-10
0.0102999 -4.7297e-09
0.0103099 2.19348e-10
0.0103199 -4.7292e-09
0.0103299 2.19749e-10
0.0103399 -4.72869e-09
0.0103499 2.2015e-10
0.0103599 -4.72819e-09
0.0103699 2.2055e-10
0.0103799 -4.72769e-09
0.0103899 2.20951e-10
0.0103999 -4.72719e-09
0.0104099 2.21352e-10
0.0104199 -4.72669e-09
0.0104299 2.21752e-10
0.0104399 -4.72619e-09
0.0104499 2.22153e-10
0.0104599 -4.72569e-09
0.0104699 2.22553e-10
0.0104799 -4.72519e-09
0.0104899 2.22953e-10
0.0104999 -4.72469e-09
0.0105099 2.23353e-10
0.0105199 -4.72419e-09
0.0105299 2.23753e-10
0.0105399 -4.72369e-09
0.0105499 2.24153e-10
0.0105599 -4.72319e-09
0.0105699 2.24553e-10
0.0105799 -4.72269e-09
0.0105899 2.24953e-10
0.0105999 -4.72219e-09
0.0106099 2.25353e-10
0.0106199 -4.72169e-09
0.0106299 2.25752e-10
0.0106399 -4.72119e-09
0.0106499 2.26152e-10
0.0106599 -4.72069e-09
0.0106699 2.26551e-10
0.0106799 -4.72019e-09
0.0106899 2.26951e-10
0.0106999 -4.71969e-09
0.0107099 2.2735e-10
0.0107199 -4.71919e-09
0.0107299 2.27749e-10
0.0107399 -4.7187e-09
0.0107499 2.28148e-10
0.0107599 -4.7182e-09
0.0107699 2.28547e-10
0.0107799 -4.7177e-09
0.0107899 2.28946e-10
0.0107999 -4.7172e-09
0.0108099 2.29345e-10
0.0108199 -4.7167e-09
0.0108299 2.29743e-10
0.0108399 -4.7162e-09
0.0108499 2.30142e-10
0.0108599 -4.7157e-09
0.0108699 2.30541e-10
0.0108799 -4.7152e-09
0.0108899 2.30939e-10
0.0108999 -4.71471e-09
0.0109099 2.31337e-10
0.0109199 -4.71421e-09
0.0109299 2.31736e-10
0.0109399 -4.71371e-09
0.0109499 2.32134e-10
0.0109599 -4.71321e-09
0.0109699 2.32532e-10
0.0109799 -4.71271e-09
0.0109899 2.3293e-10
0.0109999 -4.71221e-09
0.0110099 2.33328e-10
0.0110199 -4.71172e-09
0.0110299 2.33726e-10
0.0110399 -4.71122e-09
0.0110499 2.34123e-10
0.0110599 -4.71072e-09
0.0110699 2.34521e-10
0.0110799 -4.71022e-09
0.0110899 2.34918e-10
0.0110999 -4.70973e-09
0.0111099 2.35316e-10
0.0111199 -4.70923e-09
0.0111299 2.35713e-10
0.0111399 -4.70873e-09
0.0111499 2.36111e-10
0.0111599 -4.70823e-09
0.0111699 2.36508e-10
0.0111799 -4.70774e-09
0.0111899 2.36905e-10
0.0111999 -4.70724e-09
0.0112099 2.37302e-10
0.0112199 -4.70674e-09
0.0112299 2.37699e-10
0.0112399 -4.70625e-09
0.0112499 2.38096e-10
0.0112599 -4.70575e-09
0.0112699 2.38492e-10
0.0112799 -4.70525e-09
0.0112899 2.38889e-10
0.0112999 -4.70476e-09
0.0113099 2.39285e-10
0.0113199 -4.70426e-09
0.0113299 2.39682e-10
0.0113399 -4.70376e-09
0.0113499 2.40078e-10
0.0113599 -4.70327e-09
0.0113699 2.40475e-10
0.0113799 -4.70277e-09
0.0113899 2.40871e-10
0.0113999 -4.70227e-09
0.0114099 2.41267e-10
0.0114199 -4.70178e-09
0.0114299 2.41663e-10
0.0114399 -4.70128e-09
0.0114499 2.42059e-10
0.0114599 -4.70079e-09
0.0114699 2.42455e-10
0.0114799 -4.70029e-09
0.0114899 2.4285e-10
0.0114999 -4.6998e-09
0.0115099 2.43246e-10
0.0115199 -4.6993e-09
0.0115299 2.43642e-10
0.0115399 -4.6988e-09
0.0115499 2.44037e-10
0.0115599 -4.69831e-09
0.0115699 2.44433e-10
0.0115799 -4.69781e-09
0.0115899 2.44828e-10
0.0115999 -4.69732e-09
0.0116099 2.45223e-10
0.0116199 -4.69682e-09
0.0116299 2.45618e-10
0.0116399 -4.69633e-09
0.0116499 2.46013e-10
0.0116599 -4.69583e-09
0.0116699 2.46408e-10
0.0116799 -4.69534e-09
0.0116899 2.46803e-10
0.0116999 -4.69484e-09
0.0117099 2.47198e-10
0.0117199 -4.69435e-09
0.0117299 2.47593e-10
0.0117399 -4.69385e-09
0.0117499 2.47987e-10
0.0117599 -4.69336e-09
0.0117699 2.48382e-10
0.0117799 -4.69286e-09
0.0117899 2.48776e-10
0.0117999 -4.69237e-09
0.0118099 2.4917e-10
0.0118199 -4.69188e-09
0.0118299 2.49565e-10
0.0118399 -4.69138e-09
0.0118499 2.49959e-10
0.0118599 -4.69089e-09
0.0118699 2.50353e-10
0.0118799 -4.69039e-09
0.0118899 2.50747e-10
0.0118999 -4.6899e-09
0.0119099 2.51141e-10
0.0119199 -4.68941e-09
0.0119299 2.51535e-10
0.0119399 -4.68891e-09
0.0119499 2.51928e-10
0.0119599 -4.68842e-09
0.0119699 2.52322e-10
0.0119799 -4.68792e-09
0.0119899 2.52715e-10
0.0119999 -4.68743e-09
0.0120099 2.53109e-10
0.0120199 -4.68694e-09
0.0120299 2.53502e-10
0.0120399 -4.68644e-09
0.0120499 2.53895e-10
0.0120599 -4.68595e-09
0.0120699 2.54289e-10
0.0120799 -4.68546e-09
0.0120899 2.54682e-10
0.0120999 -4.68496e-09
0.0121099 2.55075e-10
0.0121199 -4.68447e-09
0.0121299 2.55468e-10
0.0121399 -4.68398e-09
0.0121499 2.5586e-10
0.0121599 -4.68349e-09
0.0121699 2.56253e-10
0.0121799 -4.68299e-09
0.0121899 2.56646e-10
0.0121999 -4.6825e-09
0.0122099 2.57038e-10
0.0122199 -4.68201e-09
0.0122299 2.57431e-10
0.0122399 -4.68152e-09
0.0122499 2.57823e-10
0.0122599 -4.68102e-09
0.0122699 2.58216e-10
0.0122799 -4.68053e-09
0.0122899 2.58608e-10
0.0122999 -4.68004e-09
0.0123099 2.59e-10
0.0123199 -4.67955e-09
0.0123299 2.59392e-10
0.0123399 -4.67906e-09
0.0123499 2.59784e-10
0.0123599 -4.67856e-09
0.0123699 2.60176e-10
0.0123799 -4.67807e-09
0.0123899 2.60567e-10
0.0123999 -4.67758e-09
0.0124099 2.60959e-10
0.0124199 -4.67709e-09
0.0124299 2.61351e-10
0.0124399 -4.6766e-09
0.0124499 2.61742e-10
0.0124599 -4.6761e-09
0.0124699 2.62134e-10
0.0124799 -4.67561e-09
0.0124899 2.62525e-10
0.0124999 -4.67512e-09
0.0125099 2.62916e-10
0.0125199 -4.67463e-09
0.0125299 2.63307e-10
0.0125399 -4.67414e-09
0.0125499 2.63698e-10
0.0125599 -4.67365e-09
0.0125699 2.64089e-10
0.0125799 -4.67316e-09
0.0125899 2.6448e-10
0.0125999 -4.67267e-09
0.0126099 2.64871e-10
0.0126199 -4.67218e-09
0.0126299 2.65262e-10
0.0126399 -4.67169e-09
0.0126499 2.65652e-10
0.0126599 -4.6712e-09
0.0126699 2.66043e-10
0.0126799 -4.6707e-09
0.0126899 2.66433e-10
0.0126999 -4.67021e-09
0.0127099 2.66824e-10
0.0127199 -4.66972e-09
0.0127299 2.67214e-10
0.0127399 -4.66923e-09
0.0127499 2.67604e-10
0.0127599 -4.66874e-09
0.0127699 2.67994e-10
0.0127799 -4.66825e-09
0.0127899 2.68384e-10
0.0127999 -4.66776e-09
0.0128099 2.68774e-10
0.0128199 -4.66727e-09
0.0128299 2.69164e-10
0.0128399 -4.66678e-09
0.0128499 2.69554e-10
0.0128599 -4.66629e-09
0.0128699 2.69943e-10
0.0128799 -4.6658e-09
0.0128899 2.70333e-10
0.0128999 -4.66532e-09
0.0129099 2.70722e-10
0.0129199 -4.66483e-09
0.0129299 2.71112e-10
0.0129399 -4.66434e-09
0.0129499 2.71501e-10
0.0129599 -4.66385e-09
0.0129699 2.7189e-10
0.0129799 -4.66336e-09
0.0129899 2.72279e-10
0.0129999 -4.66287e-09
0.0130099 2.72668e-10
0.0130199 -4.66238e-09
0.0130299 2.73057e-10
0.0130399 -4.66189e-09
0.0130499 2.73446e-10
0.0130599 -4.6614e-09
0.0130699 2.73835e-10
0.0130799 -4.66091e-09
0.0130899 2.74223e-10
0.0130999 -4.66042e-09
0.0131099 2.74612e-10
0.0131199 -4.65994e-09
0.0131299 2.75001e-10
0.0131399 -4.65945e-09
0.0131499 2.75389e-10
0.0131599 -4.65896e-09
0.0131699 2.75777e-10
0.0131799 -4.65847e-09
0.0131899 2.76166e-10
0.0131999 -4.65798e-09
0.0132099 2.76554e-10
0.0132199 -4.65749e-09
0.0132299 2.76942e-10
0.0132399 -4.65701e-09
0.0132499 2.7733e-10
0.0132599 -4.65652e-09
0.0132699 2.77718e-10
0.0132799 -4.65603e-09
0.0132899 2.78105e-10
0.0132999 -4.65554e-09
0.0133099 2.78493e-10
0.0133199 -4.65506e-09
0.0133299 2.78881e-10
0.0133399 -4.65457e-09
0.0133499 2.79268e-10
0.0133599 -4.65408e-09
0.0133699 2.79656e-10
0.0133799 -4.65359e-09
0.0133899 2.80043e-10
0.0133999 -4.65311e-09
0.0134099 2.8043e-10
0.0134199 -4.65262e-09
0.0134299 2.80818e-10
0.0134399 -4.65213e-09
0.0134499 2.81205e-10
0.0134599 -4.65164e-09
0.0134699 2.81592e-10
0.0134799 -4.65116e-09
0.0134899 2.81979e-10
0.0134999 -4.65067e-09
0.0135099 2.82365e-10
0.0135199 -4.65018e-09
0.0135299 2.82752e-10
0.0135399 -4.6497e-09
0.0135499 2.83139e-10
0.0135599 -4.64921e-09
0.0135699 2.83525e-10
0.0135799 -4.64872e-09
0.0135899 2.83912e-10
0.0135999 -4.64824e-09
0.0136099 2.84298e-10
0.0136199 -4.64775e-09
0.0136299 2.84685e-10
0.0136399 -4.64726e-09
0.0136499 2.85071e-10
0.0136599 -4.64678e-09
0.0136699 2.85457e-10
0.0136799 -4.64629e-09
0.0136899 2.85843e-10
0.0136999 -4.64581e-09
0.0137099 2.86229e-10
0.0137199 -4.64532e-09
0.0137299 2.86615e-10
0.0137399 -4.64483e-09
0.0137499 2.87001e-10
0.0137599 -4.64435e-09
0.0137699 2.87386e-10
0.0137799 -4.64386e-09
0.0137899 2.87772e-10
0.0137999 -4.64338e-09
0.0138099 2.88158e-10
0.0138199 -4.64289e-09
0.0138299 2.88543e-10
0.0138399 -4.64241e-09
0.0138499 2.88928e-10
0.0138599 -4.64192e-09
0.0138699 2.89314e-10
0.0138799 -4.64144e-09
0.0138899 2.89699e-10
0.0138999 -4.64095e-09
0.0139099 2.90084e-10
0.0139199 -4.64047e-09
0.0139299 2.90469e-10
0.0139399 -4.63998e-09
0.0139499 2.90854e-10
0.0139599 -4.6395e-09
0.0139699 2.91239e-10
0.0139799 -4.63901e-09
0.0139899 2.91623e-10
0.0139999 -4.63853e-09
0.0140099 2.92008e-10
0.0140199 -4.63804e-09
0.0140299 2.92393e-10
0.0140399 -4.63756e-09
0.0140499 2.92777e-10
0.0140599 -4.63707e-09
0.0140699 2.93162e-10
0.0140799 -4.63659e-09
0.0140899 2.93546e-10
0.0140999 -4.6361e-09
0.0141099 2.9393e-10
0.0141199 -4.63562e-09
0.0141299 2.94314e-10
0.0141399 -4.63514e-09
0.0141499 2.94698e-10
0.0141599 -4.63465e-09
0.0141699 2.95082e-10
0.0141799 -4.63417e-09
0.0141899 2.95466e-10
0.0141999 -4.63368e-09
0.0142099 2.9585e-10
0.0142199 -4.6332e-09
0.0142299 2.96234e-10
0.0142399 -4.63272e-09
0.0142499 2.96617e-10
0.0142599 -4.63223e-09
0.0142699 2.97001e-10
0.0142799 -4.63175e-09
0.0142899 2.97384e-10
0.0142999 -4.63127e-09
0.0143099 2.97768e-10
0.0143199 -4.63078e-09
0.0143299 2.98151e-10
0.0143399 -4.6303e-09
0.0143499 2.98534e-10
0.0143599 -4.62982e-09
0.0143699 2.98917e-10
0.0143799 -4.62933e-09
0.0143899 2.993e-10
0.0143999 -4.62885e-09
0.0144099 2.99683e-10
0.0144199 -4.62837e-09
0.0144299 3.00066e-10
0.0144399 -4.62788e-09
0.0144499 3.00449e-10
0.0144599 -4.6274e-09
0.0144699 3.00831e-10
0.0144799 -4.62692e-09
0.0144899 3.01214e-10
0.0144999 -4.62644e-09
0.0145099 3.01596e-10
0.0145199 -4.62595e-09
0.0145299 3.01979e-10
0.0145399 -4.62547e-09
0.0145499 3.02361e-10
0.0145599 -4.62499e-09
0.0145699 3.02743e-10
0.0145799 -4.62451e-09
0.0145899 3.03126e-10
0.0145999 -4.62402e-09
0.0146099 3.03508e-10
0.0146199 -4.62354e-09
0.0146299 3.0389e-10
0.0146399 -4.62306e-09
0.0146499 3.04271e-10
0.0146599 -4.62258e-09
0.0146699 3.04653e-10
0.0146799 -4.6221e-09
0.0146899 3.05035e-10
0.0146999 -4.62162e-09
0.0147099 3.05417e-10
0.0147199 -4.62113e-09
0.0147299 3.05798e-10
0.0147399 -4.62065e-09
0.0147499 3.0618e-10
0.0147599 -4.62017e-09
0.0147699 3.06561e-10
0.0147799 -4.61969e-09
0.0147899 3.06942e-10
0.0147999 -4.61921e-09
0.0148099 3.07323e-10
0.0148199 -4.61873e-09
0.0148299 3.07705e-10
0.0148399 -4.61825e-09
0.0148499 3.08086e-10
0.0148599 -4.61777e-09
0.0148699 3.08467e-10
0.0148799 -4.61728e-09
0.0148899 3.08847e-10
0.0148999 -4.6168e-09
0.0149099 3.09228e-10
0.0149199 -4.61632e-09
0.0149299 3.09609e-10
0.0149399 -4.61584e-09
0.0149499 3.09989e-10
0.0149599 -4.61536e-09
0.0149699 3.1037e-10
0.0149799 -4.61488e-09
0.0149899 3.1075e-10
0.0149999 -4.6144e-09
0.0150098 3.11131e-10
0.0150198 -4.61392e-09
0.0150298 3.11511e-10
0.0150398 -4.61344e-09
0.0150498 3.11891e-10
0.0150598 -4.61296e-09
0.0150698 3.12271e-10
0.0150798 -4.61248e-09
0.0150898 3.12651e-10
0.0150998 -4.612e-09
0.0151098 3.13031e-10
0.0151198 -4.61152e-09
0.0151298 3.13411e-10
0.0151398 -4.61104e-09
0.0151498 3.13791e-10
0.0151598 -4.61056e-09
0.0151698 3.1417e-10
0.0151798 -4.61008e-09
0.0151898 3.1455e-10
0.0151998 -4.6096e-09
0.0152098 3.14929e-10
0.0152198 -4.60912e-09
0.0152298 3.15309e-10
0.0152398 -4.60864e-09
0.0152498 3.15688e-10
0.0152598 -4.60816e-09
0.0152698 3.16067e-10
0.0152798 -4.60768e-09
0.0152898 3.16446e-10
0.0152998 -4.60721e-09
0.0153098 3.16825e-10
0.0153198 -4.60673e-09
0.0153298 3.17204e-10
0.0153398 -4.60625e-09
0.0153498 3.17583e-10
0.0153598 -4.60577e-09
0.0153698 3.17962e-10
0.0153798 -4.60529e-09
0.0153898 3.18341e-10
0.0153998 -4.60481e-09
0.0154098 3.18719e-10
0.0154198 -4.60433e-09
0.0154298 3.19098e-10
0.0154398 -4.60385e-09
0.0154498 3.19476e-10
0.0154598 -4.60338e-09
0.0154698 3.19855e-10
0.0154798 -4.6029e-09
0.0154898 3.20233e-10
0.0154998 -4.60242e-09
0.0155098 3.20611e-10
0.0155198 -4.60194e-09
0.0155298 3.20989e-10
0.0155398 -4.60146e-09
0.0155498 3.21367e-10
0.0155598 -4.60098e-09
0.0155698 3.21745e-10
0.0155798 -4.60051e-09
0.0155898 3.22123e-10
0.0155998 -4.60003e-09
0.0156098 3.22501e-10
0.0156198 -4.59955e-09
0.0156298 3.22879e-10
0.0156398 -4.59907e-09
0.0156498 3.23256e-10
0.0156598 -4.5986e-09
0.0156698 3.23634e-10
0.0156798 -4.59812e-09
0.0156898 3.24011e-10
0.0156998 -4.59764e-09
0.0157098 3.24388e-10
0.0157198 -4.59716e-09
0.0157298 3.24766e-10
0.0157398 -4.59669e-09
0.0157498 3.25143e-10
0.0157598 -4.59621e-09
0.0157698 3.2552e-10
0.0157798 -4.59573e-09
0.0157898 3.25897e-10
0.0157998 -4.59526e-09
0.0158098 3.26274e-10
0.0158198 -4.59478e-09
0.0158298 3.26651e-10
0.0158398 -4.5943e-09
0.0158498 3.27027e-10
0.0158598 -4.59383e-09
0.0158698 3.27404e-10
0.0158798 -4.59335e-09
0.0158898 3.27781e-10
0.0158998 -4.59287e-09
0.0159098 3.28157e-10
0.0159198 -4.5924e-09
0.0159298 3.28533e-10
0.0159398 -4.59192e-09
0.0159498 3.2891e-10
0.0159598 -4.59144e-09
0.0159698 3.29286e-10
0.0159798 -4.59097e-09
0.0159898 3.29662e-10
0.0159998 -4.59049e-09
0.0160098 3.30038e-10
0.0160198 -4.59001e-09
0.0160298 3.30414e-10
0.0160398 -4.58954e-09
0.0160498 3.3079e-10
0.0160598 -4.58906e-09
0.0160698 3.31166e-10
0.0160798 -4.58859e-09
0.0160898 3.31541e-10
0.0160998 -4.58811e-09
0.0161098 3.31917e-10
0.0161198 -4.58764e-09
0.0161298 3.32293e-10
0.0161398 -4.58716e-09
0.0161498 3.32668e-10
0.0161598 -4.58668e-09
0.0161698 3.33043e-10
0.0161798 -4.58621e-09
0.0161898 3.33419e-10
0.0161998 -4.58573e-09
0.0162098 3.33794e-10
0.0162198 -4.58526e-09
0.0162298 3.34169e-10
0.0162398 -4.58478e-09
0.0162498 3.34544e-10
0.0162598 -4.58431e-09
0.0162698 3.34919e-10
0.0162798 -4.58383e-09
0.0162898 3.35294e-10
0.0162998 -4.58336e-09
0.0163098 3.35669e-10
0.0163198 -4.58288e-09
0.0163298 3.36043e-10
0.0163398 -4.58241e-09
0.0163498 3.36418e-10
0.0163598 -4.58194e-09
0.0163698 3.36793e-10
0.0163798 -4.58146e-09
0.0163898 3.37167e-10
0.0163998 -4.58099e-09
0.0164098 3.37541e-10
0.0164198 -4.58051e-09
0.0164298 3.37916e-10
0.0164398 -4.58004e-09
0.0164498 3.3829e-10
0.0164598 -4.57956e-09
0.0164698 3.38664e-10
0.0164798 -4.57909e-09
0.0164898 3.39038e-10
0.0164998 -4.57862e-09
0.0165098 3.39412e-10
0.0165198 -4.57814e-09
0.0165298 3.39786e-10
0.0165398 -4.57767e-09
0.0165498 3.40159e-10
0.0165598 -4.57719e-09
0.0165698 3.40533e-10
0.0165798 -4.57672e-09
0.0165898 3.40907e-10
0.0165998 -4.57625e-09
0.0166098 3.4128e-10
0.0166198 -4.57577e-09
0.0166298 3.41654e-10
0.0166398 -4.5753e-09
0.0166498 3.42027e-10
0.0166598 -4.57483e-09
0.0166698 3.424e-10
0.0166798 -4.57435e-09
0.0166898 3.42773e-10
0.0166998 -4.57388e-09
0.0167098 3.43146e-10
0.0167198 -4.57341e-09
0.0167298 3.43519e-10
0.0167398 -4.57293e-09
0.0167498 3.43892e-10
0.0167598 -4.57246e-09
0.0167698 3.44265e-10
0.0167798 -4.57199e-09
0.0167898 3.44638e-10
0.0167998 -4.57152e-09
0.0168098 3.45011e-10
0.0168198 -4.57104e-09
0.0168298 3.45383e-10
0.0168398 -4.57057e-09
0.0168498 3.45756e-10
0.0168598 -4.5701e-09
0.0168698 3.46128e-10
0.0168798 -4.56963e-09
0.0168898 3.465e-10
0.0168998 -4.56915e-09
0.0169098 3.46873e-10
0.0169198 -4.56868e-09
0.0169298 3.47245e-10
0.0169398 -4.56821e-09
0.0169498 3.47617e-10
0.0169598 -4.56774e-09
0.0169698 3.47989e-10
0.0169798 -4.56727e-09
0.0169898 3.48361e-10
0.0169998 -4.56679e-09
0.0170098 3.48733e-10
0.0170198 -4.56632e-09
0.0170298 3.49104e-10
0.0170398 -4.56585e-09
0.0170498 3.49476e-10
0.0170598 -4.56538e-09
0.0170698 3.49847e-10
0.0170798 -4.56491e-09
0.0170898 3.50219e-10
0.0170998 -4.56444e-09
0.0171098 3.5059e-10
0.0171198 -4.56396e-09
0.0171298 3.50962e-10
0.0171398 -4.56349e-09
0.0171498 3.51333e-10
0.0171598 -4.56302e-09
0.0171698 3.51704e-10
0.0171798 -4.56255e-09
0.0171898 3.52075e-10
0.0171998 -4.56208e-09
0.0172098 3.52446e-10
0.0172198 -4.56161e-09
0.0172298 3.52817e-10
0.0172398 -4.56114e-09
0.0172498 3.53188e-10
0.0172598 -4.56067e-09
0.0172698 3.53558e-10
0.0172798 -4.5602e-09
0.0172898 3.53929e-10
0.0172998 -4.55973e-09
0.0173098 3.543e-10
0.0173198 -4.55926e-09
0.0173298 3.5467e-10
0.0173398 -4.55878e-09
0.0173498 3.55041e-10
0.0173598 -4.55831e-09
0.0173698 3.55411e-10
0.0173798 -4.55784e-09
0.0173898 3.55781e-10
0.0173998 -4.55737e-09
0.0174098 3.56151e-10
0.0174198 -4.5569e-09
0.0174298 3.56521e-10
0.0174398 -4.55643e-09
0.0174498 3.56891e-10
0.0174598 -4.55596e-09
0.0174698 3.57261e-10
0.0174798 -4.55549e-09
0.0174898 3.57631e-10
0.0174998 -4.55502e-09
0.0175098 3.58001e-10
0.0175198 -4.55455e-09
0.0175298 3.5837e-10
0.0175398 -4.55408e-09
0.0175498 3.5874e-10
0.0175598 -4.55362e-09
0.0175698 3.59109e-10
0.0175798 -4.55315e-09
0.0175898 3.59479e-10
0.0175998 -4.55268e-09
0.0176098 3.59848e-10
0.0176198 -4.55221e-09
0.0176298 3.60217e-10
0.0176398 -4.55174e-09
0.0176498 3.60586e-10
0.0176598 -4.55127e-09
0.0176698 3.60955e-10
0.0176798 -4.5508e-09
0.0176898 3.61324e-10
0.0176998 -4.55033e-09
0.0177098 3.61693e-10
0.0177198 -4.54986e-09
0.0177298 3.62062e-10
0.0177398 -4.54939e-09
0.0177498 3.62431e-10
0.0177598 -4.54892e-09
0.0177698 3.62799e-10
0.0177798 -4.54846e-09
0.0177898 3.63168e-10
0.0177998 -4.54799e-09
0.0178098 3.63536e-10
0.0178198 -4.54752e-09
0.0178298 3.63905e-10
0.0178398 -4.54705e-09
0.0178498 3.64273e-10
0.0178598 -4.54658e-09
0.0178698 3.64641e-10
0.0178798 -4.54611e-09
0.0178898 3.65009e-10
0.0178998 -4.54565e-09
0.0179098 3.65377e-10
0.0179198 -4.54518e-09
0.0179298 3.65745e-10
0.0179398 -4.54471e-09
0.0179498 3.66113e-10
0.0179598 -4.54424e-09
0.0179698 3.66481e-10
0.0179798 -4.54377e-09
0.0179898 3.66848e-10
0.0179998 -4.54331e-09
0.0180098 3.67216e-10
0.0180198 -4.54284e-09
0.0180298 3.67584e-10
0.0180398 -4.54237e-09
0.0180498 3.67951e-10
0.0180598 -4.5419e-09
0.0180698 3.68318e-10
0.0180798 -4.54144e-09
0.0180898 3.68686e-10
0.0180998 -4.54097e-09
0.0181098 3.69053e-10
0.0181198 -4.5405e-09
0.0181298 3.6942e-10
0.0181398 -4.54004e-09
0.0181498 3.69787e-10
0.0181598 -4.53957e-09
0.0181698 3.70154e-10
0.0181798 -4.5391e-09
0.0181898 3.70521e-10
0.0181998 -4.53864e-09
0.0182098 3.70888e-10
0.0182198 -4.53817e-09
0.0182298 3.71254e-10
0.0182398 -4.5377e-09
0.0182498 3.71621e-10
0.0182598 -4.53724e-09
0.0182698 3.71988e-10
0.0182798 -4.53677e-09
0.0182898 3.72354e-10
0.0182998 -4.5363e-09
0.0183098 3.7272e-10
0.0183198 -4.53584e-09
0.0183298 3.73087e-10
0.0183398 -4.53537e-09
0.0183498 3.73453e-10
0.0183598 -4.5349e-09
0.0183698 3.73819e-10
0.0183798 -4.53444e-09
0.0183898 3.74185e-10
0.0183998 -4.53397e-09
0.0184098 3.74551e-10
0.0184198 -4.53351e-09
0.0184298 3.74917e-10
0.0184398 -4.53304e-09
0.0184498 3.75283e-10
0.0184598 -4.53257e-09
0.0184698 3.75648e-10
0.0184798 -4.53211e-09
0.0184898 3.76014e-10
0.0184998 -4.53164e-09
0.0185098 3.76379e-10
0.0185198 -4.53118e-09
0.0185298 3.76745e-10
0.0185398 -4.53071e-09
0.0185498 3.7711e-10
0.0185598 -4.53025e-09
0.0185698 3.77476e-10
0.0185798 -4.52978e-09
0.0185898 3.77841e-10
0.0185998 -4.52932e-09
0.0186098 3.78206e-10
0.0186198 -4.52885e-09
0.0186298 3.78571e-10
0.0186398 -4.52839e-09
0.0186498 3.78936e-10
0.0186598 -4.52792e-09
0.0186698 3.79301e-10
0.0186798 -4.52746e-09
0.0186898 3.79665e-10
0.0186998 -4.52699e-09
0.0187098 3.8003e-10
0.0187198 -4.52653e-09
0.0187298 3.80395e-10
0.0187398 -4.52606e-09
0.0187498 3.80759e-10
0.0187598 -4.5256e-09
0.0187698 3.81124e-10
0.0187798 -4.52513e-09
0.0187898 3.81488e-10
0.0187998 -4.52467e-09
0.0188098 3.81852e-10
0.0188198 -4.5242e-09
0.0188298 3.82217e-10
0.0188398 -4.52374e-09
0.0188498 3.82581e-10
0.0188598 -4.52328e-09
0.0188698 3.82945e-10
0.0188798 -4.52281e-09
0.0188898 3.83309e-10
0.0188998 -4.52235e-09
0.0189098 3.83673e-10
0.0189198 -4.52188e-09
0.0189298 3.84036e-10
0.0189398 -4.52142e-09
0.0189498 3.844e-10
0.0189598 -4.52096e-09
0.0189698 3.84764e-10
0.0189798 -4.52049e-09
0.0189898 3.85127e-10
0.0189998 -4.52003e-09
0.0190098 3.85491e-10
0.0190198 -4.51957e-09
0.0190298 3.85854e-10
0.0190398 -4.5191e-09
0.0190498 3.86218e-10
0.0190598 -4.51864e-09
0.0190698 3.86581e-10
0.0190798 -4.51818e-09
0.0190898 3.86944e-10
0.0190998 -4.51771e-09
0.0191098 3.87307e-10
0.0191198 -4.51725e-09
0.0191298 3.8767e-10
0.0191398 -4.51679e-09
0.0191498 3.88033e-10
0.0191598 -4.51632e-09
0.0191698 3.88396e-10
0.0191798 -4.51586e-09
0.0191898 3.88758e-10
0.0191998 -4.5154e-09
0.0192098 3.89121e-10
0.0192198 -4.51494e-09
0.0192298 3.89483e-10
0.0192398 -4.51447e-09
0.0192498 3.89846e-10
0.0192598 -4.51401e-09
0.0192698 3.90208e-10
0.0192798 -4.51355e-09
