x           v
0.338866 1.5695e-07
0.338966 -1.7379e-07
0.339066 1.56917e-07
0.339166 -1.73723e-07
0.339266 1.56884e-07
0.339366 -1.73656e-07
0.339466 1.5685e-07
0.339566 -1.7359e-07
0.339666 1.56817e-07
0.339766 -1.73523e-07
0.339866 1.56784e-07
0.339966 -1.73456e-07
0.340066 1.5675e-07
0.340166 -1.73389e-07
0.340266 1.56717e-07
0.340366 -1.73323e-07
0.340466 1.56684e-07
0.340566 -1.73256e-07
0.340666 1.5665e-07
0.340766 -1.73189e-07
0.340866 1.56617e-07
0.340966 -1.73123e-07
0.341066 1.56583e-07
0.341166 -1.73056e-07
0.341266 1.5655e-07
0.341366 -1.7299e-07
0.341466 1.56516e-07
0.341566 -1.72923e-07
0.341666 1.56482e-07
0.341766 -1.72857e-07
0.341866 1.56449e-07
0.341966 -1.72791e-07
0.342066 1.56415e-07
0.342166 -1.72724e-07
0.342266 1.56381e-07
0.342366 -1.72658e-07
0.342466 1.56348e-07
0.342566 -1.72591e-07
0.342666 1.56314e-07
0.342766 -1.72525e-07
0.342866 1.5628e-07
0.342966 -1.72459e-07
0.343066 1.56246e-07
0.343166 -1.72393e-07
0.343266 1.56212e-07
0.343366 -1.72327e-07
0.343466 1.56178e-07
0.343566 -1.7226e-07
0.343666 1.56145e-07
0.343766 -1.72194e-07
0.343866 1.56111e-07
0.343966 -1.72128e-07
0.344066 1.56077e-07
0.344166 -1.72062e-07
0.344266 1.56043e-07
0.344366 -1.71996e-07
0.344466 1.56008e-07
0.344566 -1.7193e-07
0.344666 1.55974e-07
0.344766 -1.71864e-07
0.344866 1.5594e-07
0.344966 -1.71798e-07
0.345065 1.55906e-07
0.345165 -1.71732e-07
0.345265 1.55872e-07
0.345365 -1.71666e-07
0.345465 1.55838e-07
0.345565 -1.71601e-07
0.345665 1.55803e-07
0.345765 -1.71535e-07
0.345865 1.55769e-07
0.345965 -1.71469e-07
0.346065 1.55735e-07
0.346165 -1.71403e-07
0.346265 1.557e-07
0.346365 -1.71338e-07
0.346465 1.55666e-07
0.346565 -1.71272e-07
0.346665 1.55632e-07
0.346765 -1.71206e-07
0.346865 1.55597e-07
0.346965 -1.71141e-07
0.347065 1.55563e-07
0.347165 -1.71075e-07
0.347265 1.55528e-07
0.347365 -1.7101e-07
0.347465 1.55494e-07
0.347565 -1.70944e-07
0.347665 1.55459e-07
0.347765 -1.70879e-07
0.347865 1.55424e-07
0.347965 -1.70813e-07
0.348065 1.5539e-07
0.348165 -1.70748e-07
0.348265 1.55355e-07
0.348365 -1.70682e-07
0.348465 1.5532e-07
0.348565 -1.70617e-07
0.348665 1.55286e-07
0.348765 -1.70552e-07
0.348865 1.55251e-07
0.348965 -1.70486e-07
0.349065 1.55216e-07
0.349165 -1.70421e-07
0.349265 1.55181e-07
0.349365 -1.70356e-07
0.349465 1.55147e-07
0.349565 -1.70291e-07
0.349665 1.55112e-07
0.349765 -1.70225e-07
0.349865 1.55077e-07
0.349965 -1.7016e-07
0.350065 1.55042e-07
0.350165 -1.70095e-07
0.350265 1.55007e-07
0.350365 -1.7003e-07
0.350465 1.54972e-07
0.350565 -1.69965e-07
0.350665 1.54937e-07
0.350765 -1.699e-07
0.350865 1.54902e-07
0.350965 -1.69835e-07
0.351065 1.54867e-07
0.351165 -1.6977e-07
0.351265 1.54832e-07
0.351365 -1.69705e-07
0.351465 1.54796e-07
0.351565 -1.6964e-07
0.351665 1.54761e-07
0.351765 -1.69575e-07
0.351865 1.54726e-07
0.351965 -1.6951e-07
0.352065 1.54691e-07
0.352165 -1.69446e-07
0.352265 1.54656e-07
0.352365 -1.69381e-07
0.352465 1.5462e-07
0.352565 -1.69316e-07
0.352665 1.54585e-07
0.352765 -1.69251e-07
0.352865 1.5455e-07
0.352965 -1.69187e-07
0.353065 1.54514e-07
0.353165 -1.69122e-07
0.353265 1.54479e-07
0.353365 -1.69057e-07
0.353465 1.54443e-07
0.353565 -1.68993e-07
0.353665 1.54408e-07
0.353765 -1.68928e-07
0.353865 1.54372e-07
0.353965 -1.68863e-07
0.354065 1.54337e-07
0.354165 -1.68799e-07
0.354265 1.54301e-07
0.354365 -1.68734e-07
0.354465 1.54266e-07
0.354565 -1.6867e-07
0.354665 1.5423e-07
0.354765 -1.68606e-07
0.354865 1.54194e-07
0.354965 -1.68541e-07
0.355064 1.54159e-07
0.355164 -1.68477e-07
0.355264 1.54123e-07
0.355364 -1.68412e-07
0.355464 1.54087e-07
0.355564 -1.68348e-07
0.355664 1.54052e-07
0.355764 -1.68284e-07
0.355864 1.54016e-07
0.355964 -1.68219e-07
0.356064 1.5398e-07
0.356164 -1.68155e-07
0.356264 1.53944e-07
0.356364 -1.68091e-07
0.356464 1.53908e-07
0.356564 -1.68027e-07
0.356664 1.53872e-07
0.356764 -1.67963e-07
0.356864 1.53836e-07
0.356964 -1.67899e-07
0.357064 1.538e-07
0.357164 -1.67834e-07
0.357264 1.53764e-07
0.357364 -1.6777e-07
0.357464 1.53728e-07
0.357564 -1.67706e-07
0.357664 1.53692e-07
0.357764 -1.67642e-07
0.357864 1.53656e-07
0.357964 -1.67578e-07
0.358064 1.5362e-07
0.358164 -1.67514e-07
0.358264 1.53584e-07
0.358364 -1.6745e-07
0.358464 1.53548e-07
0.358564 -1.67386e-07
0.358664 1.53512e-07
0.358764 -1.67323e-07
0.358864 1.53476e-07
0.358964 -1.67259e-07
0.359064 1.53439e-07
0.359164 -1.67195e-07
0.359264 1.53403e-07
0.359364 -1.67131e-07
0.359464 1.53367e-07
0.359564 -1.67067e-07
0.359664 1.5333e-07
0.359764 -1.67004e-07
0.359864 1.53294e-07
0.359964 -1.6694e-07
0.360064 1.53258e-07
0.360164 -1.66876e-07
0.360264 1.53221e-07
0.360364 -1.66813e-07
0.360464 1.53185e-07
0.360564 -1.66749e-07
0.360664 1.53148e-07
0.360764 -1.66685e-07
0.360864 1.53112e-07
0.360964 -1.66622e-07
0.361064 1.53075e-07
0.361164 -1.66558e-07
0.361264 1.53039e-07
0.361364 -1.66495e-07
0.361464 1.53002e-07
0.361564 -1.66431e-07
0.361664 1.52966e-07
0.361764 -1.66368e-07
0.361864 1.52929e-07
0.361964 -1.66304e-07
0.362064 1.52892e-07
0.362164 -1.66241e-07
0.362264 1.52856e-07
0.362364 -1.66177e-07
0.362464 1.52819e-07
0.362564 -1.66114e-07
0.362664 1.52782e-07
0.362764 -1.66051e-07
0.362864 1.52746e-07
0.362964 -1.65987e-07
0.363064 1.52709e-07
0.363164 -1.65924e-07
0.363264 1.52672e-07
0.363364 -1.65861e-07
0.363464 1.52635e-07
0.363564 -1.65798e-07
0.363664 1.52598e-07
0.363764 -1.65734e-07
0.363864 1.52561e-07
0.363964 -1.65671e-07
0.364064 1.52525e-07
0.364164 -1.65608e-07
0.364264 1.52488e-07
0.364364 -1.65545e-07
0.364464 1.52451e-07
0.364564 -1.65482e-07
0.364664 1.52414e-07
0.364764 -1.65419e-07
0.364864 1.52377e-07
0.364964 -1.65356e-07
0.365063 1.5234e-07
0.365163 -1.65293e-07
0.365263 1.52303e-07
0.365363 -1.6523e-07
0.365463 1.52265e-07
0.365563 -1.65167e-07
0.365663 1.52228e-07
0.365763 -1.65104e-07
0.365863 1.52191e-07
0.365963 -1.65041e-07
0.366063 1.52154e-07
0.366163 -1.64978e-07
0.366263 1.52117e-07
0.366363 -1.64915e-07
0.366463 1.5208e-07
0.366563 -1.64852e-07
0.366663 1.52042e-07
0.366763 -1.6479e-07
0.366863 1.52005e-07
0.366963 -1.64727e-07
0.367063 1.51968e-07
0.367163 -1.64664e-07
0.367263 1.5193e-07
0.367363 -1.64601e-07
0.367463 1.51893e-07
0.367563 -1.64539e-07
0.367663 1.51856e-07
0.367763 -1.64476e-07
0.367863 1.51818e-07
0.367963 -1.64413e-07
0.368063 1.51781e-07
0.368163 -1.64351e-07
0.368263 1.51743e-07
0.368363 -1.64288e-07
0.368463 1.51706e-07
0.368563 -1.64225e-07
0.368663 1.51668e-07
0.368763 -1.64163e-07
0.368863 1.51631e-07
0.368963 -1.641e-07
0.369063 1.51593e-07
0.369163 -1.64038e-07
0.369263 1.51556e-07
0.369363 -1.63975e-07
0.369463 1.51518e-07
0.369563 -1.63913e-07
0.369663 1.51481e-07
0.369763 -1.6385e-07
0.369863 1.51443e-07
0.369963 -1.63788e-07
0.370063 1.51405e-07
0.370163 -1.63726e-07
0.370263 1.51368e-07
0.370363 -1.63663e-07
0.370463 1.5133e-07
0.370563 -1.63601e-07
0.370663 1.51292e-07
0.370763 -1.63539e-07
0.370863 1.51254e-07
0.370963 -1.63476e-07
0.371063 1.51217e-07
0.371163 -1.63414e-07
0.371263 1.51179e-07
0.371363 -1.63352e-07
0.371463 1.51141e-07
0.371563 -1.6329e-07
0.371663 1.51103e-07
0.371763 -1.63227e-07
0.371863 1.51065e-07
0.371963 -1.63165e-07
0.372063 1.51027e-07
0.372163 -1.63103e-07
0.372263 1.50989e-07
0.372363 -1.63041e-07
0.372463 1.50951e-07
0.372563 -1.62979e-07
0.372663 1.50913e-07
0.372763 -1.62917e-07
0.372863 1.50875e-07
0.372963 -1.62855e-07
0.373063 1.50837e-07
0.373163 -1.62793e-07
0.373263 1.50799e-07
0.373363 -1.62731e-07
0.373463 1.50761e-07
0.373563 -1.62669e-07
0.373663 1.50723e-07
0.373763 -1.62607e-07
0.373863 1.50685e-07
0.373963 -1.62545e-07
0.374063 1.50647e-07
0.374163 -1.62483e-07
0.374263 1.50608e-07
0.374363 -1.62421e-07
0.374463 1.5057e-07
0.374563 -1.62359e-07
0.374663 1.50532e-07
0.374763 -1.62297e-07
0.374863 1.50494e-07
0.374963 -1.62236e-07
0.375062 1.50455e-07
0.375162 -1.62174e-07
0.375262 1.50417e-07
0.375362 -1.62112e-07
0.375462 1.50379e-07
0.375562 -1.6205e-07
0.375662 1.50341e-07
0.375762 -1.61989e-07
0.375862 1.50302e-07
0.375962 -1.61927e-07
0.376062 1.50264e-07
0.376162 -1.61865e-07
0.376262 1.50225e-07
0.376362 -1.61804e-07
0.376462 1.50187e-07
0.376562 -1.61742e-07
0.376662 1.50148e-07
0.376762 -1.6168e-07
0.376862 1.5011e-07
0.376962 -1.61619e-07
0.377062 1.50071e-07
0.377162 -1.61557e-07
0.377262 1.50033e-07
0.377362 -1.61496e-07
0.377462 1.49994e-07
0.377562 -1.61434e-07
0.377662 1.49956e-07
0.377762 -1.61373e-07
0.377862 1.49917e-07
0.377962 -1.61311e-07
0.378062 1.49879e-07
0.378162 -1.6125e-07
0.378262 1.4984e-07
0.378362 -1.61188e-07
0.378462 1.49801e-07
0.378562 -1.61127e-07
0.378662 1.49763e-07
0.378762 -1.61066e-07
0.378862 1.49724e-07
0.378962 -1.61004e-07
0.379062 1.49685e-07
0.379162 -1.60943e-07
0.379262 1.49646e-07
0.379362 -1.60882e-07
0.379462 1.49608e-07
0.379562 -1.6082e-07
0.379662 1.49569e-07
0.379762 -1.60759e-07
0.379862 1.4953e-07
0.379962 -1.60698e-07
0.380062 1.49491e-07
0.380162 -1.60637e-07
0.380262 1.49452e-07
0.380362 -1.60575e-07
0.380462 1.49413e-07
0.380562 -1.60514e-07
0.380662 1.49374e-07
0.380762 -1.60453e-07
0.380862 1.49335e-07
0.380962 -1.60392e-07
0.381062 1.49296e-07
0.381162 -1.60331e-07
0.381262 1.49257e-07
0.381362 -1.6027e-07
0.381462 1.49218e-07
0.381562 -1.60209e-07
0.381662 1.49179e-07
0.381762 -1.60148e-07
0.381862 1.4914e-07
0.381962 -1.60087e-07
0.382062 1.49101e-07
0.382162 -1.60026e-07
0.382262 1.49062e-07
0.382362 -1.59965e-07
0.382462 1.49023e-07
0.382562 -1.59904e-07
0.382662 1.48984e-07
0.382762 -1.59843e-07
0.382862 1.48945e-07
0.382962 -1.59782e-07
0.383062 1.48906e-07
0.383162 -1.59721e-07
0.383262 1.48866e-07
0.383362 -1.5966e-07
0.383462 1.48827e-07
0.383562 -1.59599e-07
0.383662 1.48788e-07
0.383762 -1.59539e-07
0.383862 1.48749e-07
0.383962 -1.59478e-07
0.384062 1.48709e-07
0.384162 -1.59417e-07
0.384262 1.4867e-07
0.384362 -1.59356e-07
0.384462 1.48631e-07
0.384562 -1.59296e-07
0.384662 1.48591e-07
0.384762 -1.59235e-07
0.384862 1.48552e-07
0.384962 -1.59174e-07
0.385061 1.48513e-07
0.385161 -1.59113e-07
0.385261 1.48473e-07
0.385361 -1.59053e-07
0.385461 1.48434e-07
0.385561 -1.58992e-07
0.385661 1.48394e-07
0.385761 -1.58932e-07
0.385861 1.48355e-07
0.385961 -1.58871e-07
0.386061 1.48315e-07
0.386161 -1.5881e-07
0.386261 1.48276e-07
0.386361 -1.5875e-07
0.386461 1.48236e-07
0.386561 -1.58689e-07
0.386661 1.48197e-07
0.386761 -1.58629e-07
0.386861 1.48157e-07
0.386961 -1.58568e-07
0.387061 1.48117e-07
0.387161 -1.58508e-07
0.387261 1.48078e-07
0.387361 -1.58448e-07
0.387461 1.48038e-07
0.387561 -1.58387e-07
0.387661 1.47999e-07
0.387761 -1.58327e-07
0.387861 1.47959e-07
0.387961 -1.58266e-07
0.388061 1.47919e-07
0.388161 -1.58206e-07
0.388261 1.47879e-07
0.388361 -1.58146e-07
0.388461 1.4784e-07
0.388561 -1.58085e-07
0.388661 1.478e-07
0.388761 -1.58025e-07
0.388861 1.4776e-07
0.388961 -1.57965e-07
0.389061 1.4772e-07
0.389161 -1.57905e-07
0.389261 1.4768e-07
0.389361 -1.57844e-07
0.389461 1.47641e-07
0.389561 -1.57784e-07
0.389661 1.47601e-07
0.389761 -1.57724e-07
0.389861 1.47561e-07
0.389961 -1.57664e-07
0.390061 1.47521e-07
0.390161 -1.57604e-07
0.390261 1.47481e-07
0.390361 -1.57543e-07
0.390461 1.47441e-07
0.390561 -1.57483e-07
0.390661 1.47401e-07
0.390761 -1.57423e-07
0.390861 1.47361e-07
0.390961 -1.57363e-07
0.391061 1.47321e-07
0.391161 -1.57303e-07
0.391261 1.47281e-07
0.391361 -1.57243e-07
0.391461 1.47241e-07
0.391561 -1.57183e-07
0.391661 1.47201e-07
0.391761 -1.57123e-07
0.391861 1.47161e-07
0.391961 -1.57063e-07
0.392061 1.47121e-07
0.392161 -1.57003e-07
0.392261 1.47081e-07
0.392361 -1.56943e-07
0.392461 1.4704e-07
0.392561 -1.56883e-07
0.392661 1.47e-07
0.392761 -1.56823e-07
0.392861 1.4696e-07
0.392961 -1.56764e-07
0.393061 1.4692e-07
0.393161 -1.56704e-07
0.393261 1.4688e-07
0.393361 -1.56644e-07
0.393461 1.46839e-07
0.393561 -1.56584e-07
0.393661 1.46799e-07
0.393761 -1.56524e-07
0.393861 1.46759e-07
0.393961 -1.56465e-07
0.394061 1.46718e-07
0.394161 -1.56405e-07
0.394261 1.46678e-07
0.394361 -1.56345e-07
0.394461 1.46638e-07
0.394561 -1.56285e-07
0.394661 1.46597e-07
0.394761 -1.56226e-07
0.394861 1.46557e-07
0.394961 -1.56166e-07
0.39506 1.46517e-07
0.39516 -1.56106e-07
0.39526 1.46476e-07
0.39536 -1.56047e-07
0.39546 1.46436e-07
0.39556 -1.55987e-07
0.39566 1.46395e-07
0.39576 -1.55927e-07
0.39586 1.46355e-07
0.39596 -1.55868e-07
0.39606 1.46314e-07
0.39616 -1.55808e-07
0.39626 1.46274e-07
0.39636 -1.55749e-07
0.39646 1.46233e-07
0.39656 -1.55689e-07
0.39666 1.46193e-07
0.39676 -1.5563e-07
0.39686 1.46152e-07
0.39696 -1.5557e-07
0.39706 1.46111e-07
0.39716 -1.55511e-07
0.39726 1.46071e-07
0.39736 -1.55451e-07
0.39746 1.4603e-07
0.39756 -1.55392e-07
0.39766 1.4599e-07
0.39776 -1.55333e-07
0.39786 1.45949e-07
0.39796 -1.55273e-07
0.39806 1.45908e-07
0.39816 -1.55214e-07
0.39826 1.45867e-07
0.39836 -1.55154e-07
0.39846 1.45827e-07
0.39856 -1.55095e-07
0.39866 1.45786e-07
0.39876 -1.55036e-07
0.39886 1.45745e-07
0.39896 -1.54976e-07
0.39906 1.45704e-07
0.39916 -1.54917e-07
0.39926 1.45664e-07
0.39936 -1.54858e-07
0.39946 1.45623e-07
0.39956 -1.54799e-07
0.39966 1.45582e-07
0.39976 -1.54739e-07
0.39986 1.45541e-07
0.39996 -1.5468e-07
0.40006 1.455e-07
0.40016 -1.54621e-07
0.40026 1.45459e-07
0.40036 -1.54562e-07
0.40046 1.45418e-07
0.40056 -1.54503e-07
0.40066 1.45377e-07
0.40076 -1.54444e-07
0.40086 1.45336e-07
0.40096 -1.54385e-07
0.40106 1.45296e-07
0.40116 -1.54325e-07
0.40126 1.45255e-07
0.40136 -1.54266e-07
0.40146 1.45214e-07
0.40156 -1.54207e-07
0.40166 1.45172e-07
0.40176 -1.54148e-07
0.40186 1.45131e-07
0.40196 -1.54089e-07
0.40206 1.4509e-07
0.40216 -1.5403e-07
0.40226 1.45049e-07
0.40236 -1.53971e-07
0.40246 1.45008e-07
0.40256 -1.53912e-07
0.40266 1.44967e-07
0.40276 -1.53853e-07
0.40286 1.44926e-07
0.40296 -1.53794e-07
0.40306 1.44885e-07
0.40316 -1.53735e-07
0.40326 1.44844e-07
0.40336 -1.53677e-07
0.40346 1.44802e-07
0.40356 -1.53618e-07
0.40366 1.44761e-07
0.40376 -1.53559e-07
0.40386 1.4472e-07
0.40396 -1.535e-07
0.40406 1.44679e-07
0.40416 -1.53441e-07
0.40426 1.44638e-07
0.40436 -1.53382e-07
0.40446 1.44596e-07
0.40456 -1.53324e-07
0.40466 1.44555e-07
0.40476 -1.53265e-07
0.40486 1.44514e-07
0.40496 -1.53206e-07
0.405059 1.44472e-07
0.405159 -1.53147e-07
0.405259 1.44431e-07
0.405359 -1.53089e-07
0.405459 1.4439e-07
0.405559 -1.5303e-07
0.405659 1.44348e-07
0.405759 -1.52971e-07
0.405859 1.44307e-07
0.405959 -1.52912e-07
0.406059 1.44265e-07
0.406159 -1.52854e-07
0.406259 1.44224e-07
0.406359 -1.52795e-07
0.406459 1.44183e-07
0.406559 -1.52737e-07
0.406659 1.44141e-07
0.406759 -1.52678e-07
0.406859 1.441e-07
0.406959 -1.52619e-07
0.407059 1.44058e-07
0.407159 -1.52561e-07
0.407259 1.44017e-07
0.407359 -1.52502e-07
0.407459 1.43975e-07
0.407559 -1.52444e-07
0.407659 1.43934e-07
0.407759 -1.52385e-07
0.407859 1.43892e-07
0.407959 -1.52327e-07
0.408059 1.4385e-07
0.408159 -1.52268e-07
0.408259 1.43809e-07
0.408359 -1.5221e-07
0.408459 1.43767e-07
0.408559 -1.52151e-07
0.408659 1.43726e-07
0.408759 -1.52093e-07
0.408859 1.43684e-07
0.408959 -1.52034e-07
0.409059 1.43642e-07
0.409159 -1.51976e-07
0.409259 1.43601e-07
0.409359 -1.51918e-07
0.409459 1.43559e-07
0.409559 -1.51859e-07
0.409659 1.43517e-07
0.409759 -1.51801e-07
0.409859 1.43475e-07
0.409959 -1.51743e-07
0.410059 1.43434e-07
0.410159 -1.51684e-07
0.410259 1.43392e-07
0.410359 -1.51626e-07
0.410459 1.4335e-07
0.410559 -1.51568e-07
0.410659 1.43308e-07
0.410759 -1.51509e-07
0.410859 1.43266e-07
0.410959 -1.51451e-07
0.411059 1.43225e-07
0.411159 -1.51393e-07
0.411259 1.43183e-07
0.411359 -1.51335e-07
0.411459 1.43141e-07
0.411559 -1.51277e-07
0.411659 1.43099e-07
0.411759 -1.51218e-07
0.411859 1.43057e-07
0.411959 -1.5116e-07
0.412059 1.43015e-07
0.412159 -1.51102e-07
0.412259 1.42973e-07
0.412359 -1.51044e-07
0.412459 1.42931e-07
0.412559 -1.50986e-07
0.412659 1.42889e-07
0.412759 -1.50928e-07
0.412859 1.42847e-07
0.412959 -1.5087e-07
0.413059 1.42805e-07
0.413159 -1.50812e-07
0.413259 1.42763e-07
0.413359 -1.50753e-07
0.413459 1.42721e-07
0.413559 -1.50695e-07
0.413659 1.42679e-07
0.413759 -1.50637e-07
0.413859 1.42637e-07
0.413959 -1.50579e-07
0.414059 1.42595e-07
0.414159 -1.50521e-07
0.414259 1.42553e-07
0.414359 -1.50463e-07
0.414459 1.42511e-07
0.414559 -1.50405e-07
0.414659 1.42469e-07
0.414759 -1.50348e-07
0.414859 1.42427e-07
0.414959 -1.5029e-07
0.415058 1.42385e-07
0.415158 -1.50232e-07
0.415258 1.42342e-07
0.415358 -1.50174e-07
0.415458 1.423e-07
0.415558 -1.50116e-07
0.415658 1.42258e-07
0.415758 -1.50058e-07
0.415858 1.42216e-07
0.415958 -1.5e-07
0.416058 1.42174e-07
0.416158 -1.49942e-07
0.416258 1.42131e-07
0.416358 -1.49885e-07
0.416458 1.42089e-07
0.416558 -1.49827e-07
0.416658 1.42047e-07
0.416758 -1.49769e-07
0.416858 1.42005e-07
0.416958 -1.49711e-07
0.417058 1.41962e-07
0.417158 -1.49653e-07
0.417258 1.4192e-07
0.417358 -1.49596e-07
0.417458 1.41878e-07
0.417558 -1.49538e-07
0.417658 1.41835e-07
0.417758 -1.4948e-07
0.417858 1.41793e-07
0.417958 -1.49423e-07
0.418058 1.4175e-07
0.418158 -1.49365e-07
0.418258 1.41708e-07
0.418358 -1.49307e-07
0.418458 1.41666e-07
0.418558 -1.4925e-07
0.418658 1.41623e-07
0.418758 -1.49192e-07
0.418858 1.41581e-07
0.418958 -1.49134e-07
0.419058 1.41538e-07
0.419158 -1.49077e-07
0.419258 1.41496e-07
0.419358 -1.49019e-07
0.419458 1.41453e-07
0.419558 -1.48962e-07
0.419658 1.41411e-07
0.419758 -1.48904e-07
0.419858 1.41368e-07
0.419958 -1.48846e-07
0.420058 1.41326e-07
0.420158 -1.48789e-07
0.420258 1.41283e-07
0.420358 -1.48731e-07
0.420458 1.41241e-07
0.420558 -1.48674e-07
0.420658 1.41198e-07
0.420758 -1.48616e-07
0.420858 1.41155e-07
0.420958 -1.48559e-07
0.421058 1.41113e-07
0.421158 -1.48501e-07
0.421258 1.4107e-07
0.421358 -1.48444e-07
0.421458 1.41028e-07
0.421558 -1.48387e-07
0.421658 1.40985e-07
0.421758 -1.48329e-07
0.421858 1.40942e-07
0.421958 -1.48272e-07
0.422058 1.409e-07
0.422158 -1.48214e-07
0.422258 1.40857e-07
0.422358 -1.48157e-07
0.422458 1.40814e-07
0.422558 -1.481e-07
0.422658 1.40771e-07
0.422758 -1.48042e-07
0.422858 1.40729e-07
0.422958 -1.47985e-07
0.423058 1.40686e-07
0.423158 -1.47928e-07
0.423258 1.40643e-07
0.423358 -1.4787e-07
0.423458 1.406e-07
0.423558 -1.47813e-07
0.423658 1.40557e-07
0.423758 -1.47756e-07
0.423858 1.40515e-07
0.423958 -1.47699e-07
0.424058 1.40472e-07
0.424158 -1.47641e-07
0.424258 1.40429e-07
0.424358 -1.47584e-07
0.424458 1.40386e-07
0.424558 -1.47527e-07
0.424658 1.40343e-07
0.424758 -1.4747e-07
0.424858 1.403e-07
0.424958 -1.47413e-07
0.425057 1.40257e-07
0.425157 -1.47355e-07
0.425257 1.40215e-07
0.425357 -1.47298e-07
0.425457 1.40172e-07
0.425557 -1.47241e-07
0.425657 1.40129e-07
0.425757 -1.47184e-07
0.425857 1.40086e-07
0.425957 -1.47127e-07
0.426057 1.40043e-07
0.426157 -1.4707e-07
0.426257 1.4e-07
0.426357 -1.47013e-07
0.426457 1.39957e-07
0.426557 -1.46956e-07
0.426657 1.39914e-07
0.426757 -1.46899e-07
0.426857 1.39871e-07
0.426957 -1.46842e-07
0.427057 1.39828e-07
0.427157 -1.46785e-07
0.427257 1.39785e-07
0.427357 -1.46728e-07
0.427457 1.39742e-07
0.427557 -1.46671e-07
0.427657 1.39698e-07
0.427757 -1.46614e-07
0.427857 1.39655e-07
0.427957 -1.46557e-07
0.428057 1.39612e-07
0.428157 -1.465e-07
0.428257 1.39569e-07
0.428357 -1.46443e-07
0.428457 1.39526e-07
0.428557 -1.46386e-07
0.428657 1.39483e-07
0.428757 -1.46329e-07
0.428857 1.3944e-07
0.428957 -1.46272e-07
0.429057 1.39396e-07
0.429157 -1.46215e-07
0.429257 1.39353e-07
0.429357 -1.46158e-07
0.429457 1.3931e-07
0.429557 -1.46101e-07
0.429657 1.39267e-07
0.429757 -1.46045e-07
0.429857 1.39224e-07
0.429957 -1.45988e-07
0.430057 1.3918e-07
0.430157 -1.45931e-07
0.430257 1.39137e-07
0.430357 -1.45874e-07
0.430457 1.39094e-07
0.430557 -1.45817e-07
0.430657 1.3905e-07
0.430757 -1.45761e-07
0.430857 1.39007e-07
0.430957 -1.45704e-07
0.431057 1.38964e-07
0.431157 -1.45647e-07
0.431257 1.38921e-07
0.431357 -1.4559e-07
0.431457 1.38877e-07
0.431557 -1.45534e-07
0.431657 1.38834e-07
0.431757 -1.45477e-07
0.431857 1.3879e-07
0.431957 -1.4542e-07
0.432057 1.38747e-07
0.432157 -1.45364e-07
0.432257 1.38704e-07
0.432357 -1.45307e-07
0.432457 1.3866e-07
0.432557 -1.4525e-07
0.432657 1.38617e-07
0.432757 -1.45194e-07
0.432857 1.38573e-07
0.432957 -1.45137e-07
0.433057 1.3853e-07
0.433157 -1.4508e-07
0.433257 1.38486e-07
0.433357 -1.45024e-07
0.433457 1.38443e-07
0.433557 -1.44967e-07
0.433657 1.38399e-07
0.433757 -1.44911e-07
0.433857 1.38356e-07
0.433957 -1.44854e-07
0.434057 1.38312e-07
0.434157 -1.44797e-07
0.434257 1.38269e-07
0.434357 -1.44741e-07
0.434457 1.38225e-07
0.434557 -1.44684e-07
0.434657 1.38182e-07
0.434757 -1.44628e-07
0.434857 1.38138e-07
0.434957 -1.44571e-07
0.435056 1.38095e-07
0.435156 -1.44515e-07
0.435256 1.38051e-07
0.435356 -1.44458e-07
0.435456 1.38007e-07
0.435556 -1.44402e-07
0.435656 1.37964e-07
0.435756 -1.44346e-07
0.435856 1.3792e-07
0.435956 -1.44289e-07
0.436056 1.37877e-07
0.436156 -1.44233e-07
0.436256 1.37833e-07
0.436356 -1.44176e-07
0.436456 1.37789e-07
0.436556 -1.4412e-07
0.436656 1.37746e-07
0.436756 -1.44063e-07
0.436856 1.37702e-07
0.436956 -1.44007e-07
0.437056 1.37658e-07
0.437156 -1.43951e-07
0.437256 1.37614e-07
0.437356 -1.43894e-07
0.437456 1.37571e-07
0.437556 -1.43838e-07
0.437656 1.37527e-07
0.437756 -1.43782e-07
0.437856 1.37483e-07
0.437956 -1.43725e-07
0.438056 1.37439e-07
0.438156 -1.43669e-07
0.438256 1.37396e-07
0.438356 -1.43613e-07
0.438456 1.37352e-07
0.438556 -1.43557e-07
0.438656 1.37308e-07
0.438756 -1.435e-07
0.438856 1.37264e-07
0.438956 -1.43444e-07
0.439056 1.3722e-07
0.439156 -1.43388e-07
0.439256 1.37176e-07
0.439356 -1.43332e-07
0.439456 1.37133e-07
0.439556 -1.43275e-07
0.439656 1.37089e-07
0.439756 -1.43219e-07
0.439856 1.37045e-07
0.439956 -1.43163e-07
0.440056 1.37001e-07
0.440156 -1.43107e-07
0.440256 1.36957e-07
0.440356 -1.43051e-07
0.440456 1.36913e-07
0.440556 -1.42995e-07
0.440656 1.36869e-07
0.440756 -1.42938e-07
0.440856 1.36825e-07
0.440956 -1.42882e-07
0.441056 1.36781e-07
0.441156 -1.42826e-07
0.441256 1.36737e-07
0.441356 -1.4277e-07
0.441456 1.36693e-07
0.441556 -1.42714e-07
0.441656 1.36649e-07
0.441756 -1.42658e-07
0.441856 1.36605e-07
0.441956 -1.42602e-07
0.442056 1.36561e-07
0.442156 -1.42546e-07
0.442256 1.36517e-07
0.442356 -1.4249e-07
0.442456 1.36473e-07
0.442556 -1.42434e-07
